,r_mean,r_mean,g_mean,g_mean,b_mean,b_mean,r_std,r_std,g_std,g_std,b_std,b_std
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
condition,,,,,,,,,,,,
Bacterial_spot,101.38,12.05,107.4,11.9,92.79,9.76,39.8,7.46,30.25,5.11,39.5,5.51
Early_blight,108.74,14.82,112.19,11.61,100.99,12.57,48.49,9.89,42.84,10.37,51.99,9.42
Late_blight,112.83,28.58,114.1,27.25,102.11,27.15,44.23,15.54,41.45,14.0,45.99,15.99
Leaf_Mold,110.22,19.58,116.16,13.42,115.76,10.84,38.26,10.43,34.14,9.07,47.73,7.89
Septoria_leaf_spot,132.69,16.42,134.36,17.4,121.12,15.61,43.09,10.87,36.18,8.76,52.42,8.6
Target_Spot,118.71,8.99,119.72,8.9,111.48,8.65,49.93,4.77,43.62,6.21,52.27,5.83
Tomato_Yellow_Leaf_Curl_Virus,109.9,15.17,116.02,14.42,90.53,14.41,41.83,10.28,35.16,7.82,47.07,6.25
healthy,112.98,8.66,118.18,7.46,109.63,9.14,38.45,11.78,38.39,11.05,42.04,13.8
